Player,Squad,Age,MP,Gls,Ast,PK,PKatt,CrdY,CrdR,Glsp90,Astp90,GnPKp90,xG,npxG,xA,xGp90,xAp90,npxGp90,CmpPct,TotDist,PrgDist,SCmpPct,MCmpPct,LCmpPct,KP,DrbSuccPct,Tkl,TklW,Blocks,Int,Clr,Err,Pos,Sh,SoT,SoTp90
Abdoulaye Doucouré,Watford,25,35,5,6,0,0,7,0,0.15,0.18,0.15,5.5,5.5,4,0.16,0.12,0.16,83.4,28537,6923,39.7,86.8,78.1,37,66.1,71,48,35,32,43,3,MF,52,16,0.47
Luke Dreher,Crystal Palace,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,28,0,,100,,0,,0,0,0,0,0,0,MF,0,0,0
Martin Dúbravka,Newcastle Utd,29,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.5,26442,18423,25,98.8,48.2,0,100,0,0,0,0,5,3,GK,0,0,0
Shane Duffy,Brighton,26,35,5,1,0,0,4,1,0.15,0.03,0.15,2.9,2.9,0.3,0.08,0.01,0.08,78.1,23988,7882,71.4,84.2,71.1,6,100,32,20,71,36,302,2,DF,39,14,0.41
Demeaco Duhaney,Huddersfield,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,343,187,0,80,57.1,0,,2,1,5,0,0,0,DF,0,0,0
Paul Dummett,Newcastle Utd,26,26,0,0,0,0,1,0,0,0,0,0.3,0.3,0.7,0.01,0.03,0.01,72.3,12842,6676,28.6,82.5,55.3,5,66.7,38,16,46,36,129,1,DF,8,1,0.05
Lewis Dunk,Brighton,26,36,2,1,0,0,6,1,0.06,0.03,0.06,1.4,1.4,0.7,0.04,0.02,0.04,83.3,30199,8695,45.2,92.1,74.5,9,33.3,46,32,66,51,225,0,DF,22,4,0.11
Erik Durm,Huddersfield,26,28,0,1,0,0,0,0,0,0.04,0,0.3,0.3,0.9,0.01,0.04,0.01,69.8,12973,4976,12.8,81.1,48.5,12,75,48,28,36,38,50,0,DF,8,0,0
Bruno Ecuele Manga,Cardiff City,30,38,0,1,0,0,0,0,0,0.03,0,1,1,0.4,0.03,0.01,0.03,63.6,15221,7237,21.7,74,50.5,5,82.4,68,43,86,79,162,4,DF,11,2,0.05
Ederson,Manchester City,24,38,0,1,0,0,2,0,0,0.03,0,0,0,0.3,0,0.01,0,85.7,24419,14709,33.3,99.8,71,3,100,1,1,0,1,1,1,GK,0,0,0
Harvey Elliot,Fulham,,2,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.31,0,0.31,83.3,176,35,,87.5,75,0,100,1,0,0,0,0,0,MF,1,1,4.5
Mohamed Elneny,Arsenal,26,8,0,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.12,0.03,0.12,90.2,5088,1243,40,93.1,85.9,4,50,10,5,5,2,8,0,MF,7,0,0
Mohamed Elyounoussi,Southampton,23,16,0,0,0,0,0,0,0,0,0,1.8,1.8,0.9,0.21,0.1,0.21,65.2,2887,915,31.3,74.1,45.9,13,50,18,11,13,7,4,0,"MF,FW",19,6,0.68
Christian Eriksen,Tottenham,26,35,8,12,0,0,3,0,0.26,0.39,0.26,5.2,5.2,6.8,0.17,0.22,0.17,77.6,28609,7805,33.3,85.5,61.4,75,56.8,41,27,44,14,8,0,"MF,FW",84,31,1.01
Neil Etheridge,Cardiff City,28,38,0,0,0,0,2,0,0,0,0,0,0,0.2,0,0,0,33.3,23283,20303,0,88.5,32.1,3,,0,0,0,6,0,0,GK,0,0,0
Jonny Evans,Leicester City,30,24,1,0,0,0,2,0,0.05,0,0.05,0.9,0.9,0.2,0.04,0.01,0.04,85.6,19495,5850,44.4,91.5,76.3,4,,24,17,36,33,154,2,DF,10,4,0.18
Łukasz Fabiański,West Ham,33,38,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,54.1,27972,20620,66.7,99,45.5,3,100,0,0,0,1,3,0,GK,0,0,0
Fabinho,Liverpool,24,28,1,2,0,0,6,0,0.04,0.09,0.04,0.9,0.9,1.3,0.04,0.06,0.04,86,27109,6384,40,90.7,76.1,16,73.7,60,34,40,31,46,0,MF,17,4,0.18
Cesc Fàbregas,Chelsea,31,6,0,0,0,0,1,0,0,0,0,0.1,0.1,0.3,0.04,0.17,0.04,85.5,3038,1041,0,91.3,68.3,3,,10,9,2,1,1,0,MF,1,0,0
Fabricio,Fulham,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1178,824,,93.3,57.1,0,,0,0,0,0,0,0,GK,0,0,0
Marouane Fellaini,Manchester Utd,30,14,0,1,0,0,1,0,0,0.12,0,0.5,0.5,0.1,0.06,0.01,0.06,80.1,5685,1643,29.2,85.8,72.2,3,57.1,23,15,13,3,28,0,MF,8,3,0.36
Kiko Femenía,Watford,27,29,1,1,0,0,1,0,0.04,0.04,0.04,0.4,0.4,2,0.02,0.09,0.02,80.9,16155,6758,35.7,87.6,61.6,15,66.7,53,30,37,38,68,1,DF,7,3,0.13
Federico Fernández,Newcastle Utd,29,19,0,1,0,0,2,0,0,0.06,0,0.2,0.2,0.3,0.01,0.02,0.01,77.7,11554,4212,28.6,87.2,67.4,4,100,22,16,32,25,104,0,DF,4,1,0.06
Fernandinho,Manchester City,33,29,1,3,0,0,5,0,0.04,0.11,0.04,2,2,2.7,0.07,0.1,0.07,87.2,33312,9062,41.5,90.7,79.2,24,44.4,59,50,35,40,77,1,MF,31,7,0.27
Roberto Firmino,Liverpool,26,34,12,6,1,1,0,0,0.41,0.21,0.38,12.5,11.7,5.9,0.43,0.2,0.41,81,15904,4432,34.3,85.1,75.1,42,69.2,33,29,40,6,14,1,"FW,MF",73,31,1.07
Phil Foden,Manchester City,18,13,1,0,0,0,0,0,0.27,0,0.27,2.5,2.5,0.6,0.67,0.16,0.67,86,2955,456,50,90.1,78.6,8,60,7,7,4,3,1,0,MF,14,6,1.61
Fraser Forster,Southampton,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,444,387,,100,27.8,0,,0,0,0,0,0,1,GK,0,0,0
Ben Foster,Watford,35,38,0,0,0,0,1,0,0,0,0,0,0,0.3,0,0.01,0,48.3,28046,23821,0,95.8,41,7,,0,0,0,1,6,1,GK,1,0,0
Timothy Fosu-Mensah,Fulham,20,12,0,0,0,0,3,0,0,0,0,0.1,0.1,0.4,0.01,0.05,0.01,79,7249,2790,0,88,61.2,4,75,18,7,18,12,18,0,DF,4,1,0.11
Juan Foyth,Tottenham,20,12,1,0,0,0,3,1,0.1,0,0.1,0.6,0.6,0.3,0.06,0.03,0.06,86.1,9974,2929,36.4,89.8,79.6,3,91.7,37,21,21,11,47,1,DF,5,1,0.1
Simon Francis,Bournemouth,33,17,0,2,0,0,1,0,0,0.15,0,0.1,0.1,1,0.01,0.07,0.01,73.4,11601,5627,16.7,84,55.5,11,66.7,22,13,27,19,57,0,DF,3,1,0.07
Ryan Fraser,Bournemouth,24,38,7,14,0,0,2,0,0.2,0.4,0.2,4.7,4.7,12.2,0.13,0.35,0.13,67.7,18740,6522,24.3,78.7,48.7,87,50,14,6,41,23,22,0,"MF,FW",50,24,0.68
Fred,Manchester Utd,25,17,1,1,0,0,2,0,0.09,0.09,0.09,0.9,0.9,0.9,0.07,0.08,0.07,85.3,13141,3451,57.1,89.2,78.3,14,55,37,25,32,16,6,1,MF,17,2,0.17
Ryan Fredericks,West Ham,25,15,1,0,0,0,5,0,0.08,0,0.08,0.5,0.5,0.2,0.04,0.02,0.04,72.4,6041,2556,21.7,81.7,44.4,3,66.7,31,17,31,14,56,0,DF,5,2,0.17
Christian Fuchs,Leicester City,32,3,0,0,0,0,0,0,0,0,0,0,0,0.3,0.02,0.12,0.02,76.6,2337,1103,0,91.4,53.2,6,100,4,2,4,4,7,0,DF,2,0,0
Manolo Gabbiadini,Southampton,26,12,1,0,0,0,0,0,0.19,0,0.19,1.8,1.8,0.2,0.34,0.04,0.34,69.7,1114,293,40,75.5,45.5,4,30,5,2,6,3,5,0,"FW,MF",21,8,1.51
Sam Gallagher,Southampton,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,0,,28.6,0,0,,0,0,2,0,1,0,FW,0,0,0
Idrissa Gana Gueye,Everton,28,33,0,2,0,0,6,0,0,0.06,0,0.7,0.7,1.1,0.02,0.03,0.02,84.1,28783,7529,45.5,87.3,77.9,19,75.9,135,97,58,74,50,1,MF,20,3,0.1
James Garner,Manchester Utd,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,MF,0,0,0
Paulo Gazzaniga,Tottenham,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7,2073,1166,,94.9,50,0,,0,0,0,0,0,0,GK,0,0,0
David de Gea,Manchester Utd,27,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65.5,28362,21563,100,98.8,55.2,1,,1,1,1,0,2,1,GK,0,0,0
Rachid Ghezzal,Leicester City,26,19,1,0,0,0,3,0,0.12,0,0.12,1.1,1.1,1.8,0.14,0.21,0.14,76.2,6215,1684,50,83.8,58.5,15,60.9,13,9,11,7,5,0,"FW,MF",21,6,0.73
Morgan Gibbs-White,Wolves,18,26,0,1,0,0,1,0,0,0.14,0,0.8,0.8,1.4,0.11,0.19,0.11,80.7,5384,991,20,83.3,80.4,12,59.1,5,2,5,2,3,0,"MF,FW",8,1,0.14
Ben Gibson,Burnley,25,1,1,0,0,0,1,0,1.45,0,1.45,0.5,0.5,0,0.79,0,0.79,65.6,402,129,,81,36.4,0,100,2,2,1,0,3,0,DF,1,1,1.45
Olivier Giroud,Chelsea,31,27,2,4,0,0,1,0,0.21,0.43,0.21,4,4,2,0.43,0.21,0.43,69.3,2173,218,56.3,69.4,78.9,16,66.7,4,2,6,3,4,0,FW,31,10,1.06
André Gomes,Everton,25,27,1,1,0,0,7,0,0.05,0.05,0.05,1.5,1.5,0.6,0.07,0.03,0.07,83.3,21258,4816,37.1,87.5,78.2,7,68,43,32,32,20,21,0,MF,22,5,0.23
Angel Gomes,Manchester Utd,17,2,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.35,0,0.35,87,329,77,50,88.9,100,0,,1,0,0,0,0,0,"MF,FW",2,1,3.33
Joe Gomez,Liverpool,21,16,0,0,0,0,2,0,0,0,0,0.2,0.2,0.4,0.01,0.03,0.01,85.1,15348,4917,25,90.3,77.8,6,80,16,11,14,15,33,1,DF,4,1,0.08
Jon Gorenc Stanković,Huddersfield,22,11,1,0,0,0,2,0,0.13,0,0.13,1.1,1.1,0.2,0.14,0.02,0.14,78.7,4401,1234,25,89.1,65.2,4,75,25,15,20,11,36,1,"MF,DF",9,2,0.25
Dan Gosling,Bournemouth,28,25,2,1,0,0,8,0,0.1,0.05,0.1,1.5,1.5,1.1,0.08,0.06,0.08,79.4,14741,4118,25,84.4,70.7,7,53.3,45,25,37,22,38,1,MF,21,7,0.36
Karlan Grant,Huddersfield,20,13,3,0,0,0,0,0,0.31,0,0.31,2.8,2.8,0.4,0.29,0.04,0.29,69,1990,474,11.8,77.3,50,8,54.2,2,1,9,1,2,0,"FW,MF",21,10,1.03
Andre Gray,Watford,27,29,7,2,0,0,2,0,0.46,0.13,0.46,6.2,6.2,1.4,0.41,0.09,0.41,67.1,2354,520,36,73.6,51.5,13,54.5,3,3,5,2,3,0,FW,37,15,0.99
Demarai Gray,Leicester City,22,34,4,1,0,0,2,0,0.18,0.05,0.18,4.1,4.1,0.7,0.19,0.03,0.19,73.8,8075,1716,31.6,81.8,53.4,11,66.7,19,13,26,9,12,0,"FW,MF",46,19,0.86
Mason Greenwood,Manchester Utd,16,3,0,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.63,0.1,0.63,83.6,703,145,33.3,92,50,3,50,3,1,2,0,1,0,FW,7,4,3.08
Pascal Groß,Brighton,27,25,3,3,1,2,1,0,0.14,0.14,0.1,3.7,2.2,4.8,0.18,0.23,0.11,69,13134,4291,38.7,81.9,50.1,53,83.3,24,15,33,15,22,0,MF,21,7,0.34
Vicente Guaita,Crystal Palace,31,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,50.2,11919,9316,100,98.2,39,1,,0,0,1,0,2,1,GK,0,0,0
Mattéo Guendouzi,Arsenal,19,33,0,0,0,0,9,0,0,0,0,0.5,0.5,2,0.02,0.08,0.02,87,27251,7336,32.6,91.6,80.2,19,73.8,36,25,37,27,28,1,MF,15,3,0.13
İlkay Gündoğan,Manchester City,27,31,6,3,0,0,3,0,0.25,0.13,0.25,3.6,3.6,4,0.15,0.17,0.15,87.7,33302,6806,47.8,93.1,74.5,43,70.8,17,10,30,29,23,0,MF,43,11,0.46
Angus Gunn,Southampton,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8,5691,4583,,100,31.1,0,0,0,0,0,0,1,1,GK,0,0,0
Aron Gunnarsson,Cardiff City,29,28,1,1,0,0,5,0,0.04,0.04,0.04,1.3,1.3,1.4,0.05,0.06,0.05,65.6,12383,4567,48.1,77.2,51,13,90,63,48,49,38,47,1,MF,20,4,0.16
Florent Hadergjonaj,Huddersfield,24,24,0,0,0,0,1,0,0,0,0,0.3,0.3,1.6,0.02,0.08,0.02,71.8,12572,4929,25.6,82.5,51.7,24,47.8,30,11,46,22,30,2,"DF,MF",6,2,0.1
Ben Hamer,Huddersfield,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9,4175,3222,,95.5,40.7,0,,0,0,0,1,0,0,GK,0,0,0
Kadeem Harris,Cardiff City,25,13,1,0,0,0,1,0,0.24,0,0.24,1,1,0.4,0.24,0.09,0.24,64.6,953,248,0,72.5,46.2,5,50,7,2,3,3,3,0,"MF,FW",5,3,0.72
Joe Hart,Burnley,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2,13832,11662,0,97.8,40.8,1,,0,0,0,0,0,0,GK,0,0,0
Isaac Hayden,Newcastle Utd,23,25,1,4,0,0,3,1,0.05,0.19,0.05,0.8,0.8,1.7,0.04,0.08,0.04,80.2,9817,2178,32.1,85.4,70.1,20,73.3,66,43,46,38,42,1,MF,20,5,0.24
Eden Hazard,Chelsea,27,37,16,15,4,4,2,0,0.49,0.46,0.37,11.2,8.2,9.2,0.34,0.28,0.25,79.8,27836,7322,34.7,85.4,67.8,93,65.7,8,6,14,10,1,0,FW,90,39,1.2
Rhys Healey,Cardiff City,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,20,44,24,0,25,25,0,50,1,0,0,0,0,0,"FW,MF",1,0,0
Tom Heaton,Burnley,32,19,0,0,0,0,3,0,0,0,0,0,0,0.1,0,0,0,48.5,13943,11815,,97.1,42.1,2,100,0,0,0,0,1,1,GK,1,0,0
Jordan Henderson,Liverpool,28,32,1,3,0,0,2,1,0.05,0.14,0.05,1.8,1.8,1.4,0.08,0.06,0.08,86.2,32009,7087,36,91.5,79,14,50,44,37,42,32,22,0,MF,16,1,0.05
Jeff Hendrick,Burnley,26,32,3,0,0,0,4,0,0.13,0,0.13,1.6,1.6,1.5,0.07,0.06,0.07,73.3,8369,2149,28.6,81.7,56.9,15,43.8,36,25,29,13,26,0,"MF,FW",19,6,0.26
Wayne Hennessey,Crystal Palace,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1,10826,8505,,100,43.9,0,,0,0,0,0,0,0,GK,0,0,0
Javier Hernández,West Ham,30,25,7,1,0,0,2,0,0.47,0.07,0.47,6.4,6.4,1.7,0.43,0.11,0.43,71.8,4039,786,27.8,75.4,70.1,6,73.7,3,2,5,2,8,0,FW,34,16,1.08
Ander Herrera,Manchester Utd,28,22,2,3,0,0,4,0,0.13,0.19,0.13,1.8,1.8,1,0.12,0.06,0.12,87.3,14140,4055,44.4,92.1,72.8,12,80,54,37,38,39,24,0,MF,21,9,0.58
Son Heung-min,Tottenham,26,31,12,6,0,0,2,1,0.53,0.26,0.53,7.6,7.6,3.2,0.34,0.14,0.34,83.7,9639,1947,31.3,88.6,77.2,31,56.7,18,7,27,8,5,0,"FW,MF",75,28,1.24
Gonzalo Higuaín,Chelsea,30,14,5,0,0,0,0,0,0.41,0,0.41,5,5,1.1,0.41,0.09,0.41,77.8,3669,372,60.9,82.1,64,15,73.7,6,5,6,1,4,0,FW,45,13,1.08
Wesley Hoedt,Southampton,24,13,0,0,0,0,2,0,0,0,0,0.5,0.5,0,0.04,0,0.04,77.1,11771,4001,33.3,84.5,68.3,1,85.7,26,11,23,23,62,0,DF,6,1,0.08
Jonathan Hogg,Huddersfield,29,29,0,1,0,0,8,1,0,0.04,0,0.3,0.3,0.5,0.01,0.02,0.01,83.9,24059,5921,45.5,88.3,74.2,16,82.4,83,60,57,69,23,0,MF,8,1,0.04
Junior Hoilett,Cardiff City,28,32,3,1,0,0,4,0,0.13,0.04,0.13,3.5,3.5,1.2,0.15,0.05,0.15,62.9,5573,1933,22.9,78,34.8,23,36.4,42,24,42,29,22,0,"FW,MF",41,10,0.42
Rob Holding,Arsenal,22,10,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0.01,0,87.9,11241,3676,50,91.1,82.3,2,66.7,14,10,19,10,32,0,DF,1,0,0
José Holebas,Watford,34,28,3,6,0,0,12,1,0.11,0.23,0.11,1.2,1.2,3.6,0.04,0.14,0.04,61.6,16549,7823,27.3,80.8,40.1,36,50,68,45,48,19,82,0,DF,17,6,0.23
Mason Holgate,Everton,21,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,74.4,4537,1575,25,81.9,66.4,0,50,5,2,5,3,19,0,DF,0,0,0
Callum Hudson-Odoi,Chelsea,17,10,0,1,0,0,0,0,0,0.23,0,0.6,0.6,0.8,0.14,0.19,0.14,81.4,3131,648,0,85.8,67.4,8,61.1,8,6,2,3,0,0,FW,6,3,0.69
Will Hughes,Watford,23,32,2,4,0,0,5,0,0.07,0.15,0.07,2.6,2.6,3.3,0.1,0.12,0.1,76.8,11520,3796,45.3,83.2,57.6,28,48.8,71,42,71,25,26,0,"MF,FW",31,8,0.3
Emerson Hyndman,Bournemouth,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9,292,29,33.3,76.5,100,0,,4,2,1,1,0,0,MF,0,0,0
Pierre Højbjerg,Southampton,22,31,4,3,0,0,8,2,0.13,0.1,0.13,2.5,2.5,2.4,0.08,0.08,0.08,82,28938,7067,30.2,87.1,72.5,27,71.4,80,64,60,64,30,1,MF,53,19,0.62
Jordon Ibe,Bournemouth,22,19,1,1,0,0,1,0,0.11,0.11,0.11,0.6,0.6,0.6,0.07,0.07,0.07,75.1,3736,1167,19,82.4,69.5,10,61,4,3,3,4,5,0,"MF,FW",9,3,0.34
Vicente Iborra,Leicester City,30,8,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.05,0.03,0.05,86.1,2730,624,42.9,86.7,91.5,1,,5,4,3,5,4,0,MF,2,1,0.39
Kelechi Iheanacho,Leicester City,21,30,1,3,0,0,2,0,0.1,0.29,0.1,2.7,2.7,1.7,0.26,0.17,0.26,75.3,3346,684,36.4,80.7,59.2,14,55,8,6,6,2,2,0,"FW,MF",19,6,0.57
Danny Ings,Southampton,26,24,7,3,3,3,1,0,0.38,0.16,0.22,8.8,6.6,2.6,0.48,0.14,0.36,68.8,4558,1194,52,74,53.8,25,68,26,16,20,4,8,1,FW,52,19,1.04
Alex Iwobi,Arsenal,22,35,3,6,0,0,0,0,0.14,0.27,0.14,3,3,5.3,0.14,0.24,0.14,75.1,12829,3703,14.3,82.7,59.7,39,57,23,17,27,12,4,0,"FW,MF",35,14,0.64
José Izquierdo,Brighton,26,15,0,1,0,0,1,0,0,0.11,0,0.8,0.8,0.4,0.09,0.05,0.09,77.1,2460,812,30.8,82.9,66.7,5,47.8,18,8,10,5,9,0,"MF,FW",15,4,0.45
Phil Jagielka,Everton,35,7,1,0,0,0,0,1,0.27,0,0.27,0.5,0.5,0.2,0.14,0.04,0.14,76.8,3372,829,0,83.5,71.4,1,,8,5,7,2,23,0,DF,1,1,0.27
Alireza Jahanbakhsh,Brighton,24,19,0,0,0,0,2,0,0,0,0,0.9,0.9,0.3,0.08,0.03,0.08,68.6,3800,1206,20,79,52.6,4,42.5,39,24,12,11,7,0,"FW,MF",22,7,0.62
Daryl Janmaat,Watford,29,18,0,2,0,0,3,0,0,0.12,0,0.4,0.4,0.7,0.02,0.04,0.02,70.8,10749,4694,15.8,82.5,51.7,10,66.7,33,16,35,30,58,0,DF,11,1,0.06
Vincent Janssen,Tottenham,24,3,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.59,0,0.59,70,68,0,0,87.5,0,0,,1,0,0,0,0,0,FW,3,2,4.62
Carl Jenkinson,Arsenal,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3,1161,305,12.5,90,57.1,0,0,4,3,3,0,2,0,DF,0,0,0
Gabriel Jesus,Manchester City,21,29,7,3,1,1,1,0,0.61,0.26,0.52,9.6,8.8,1.7,0.83,0.15,0.77,82.7,4031,516,42.1,85.8,76.7,20,48.9,9,6,14,2,2,0,FW,42,22,1.91
Raúl Jiménez,Wolves,27,38,13,7,2,2,4,0,0.38,0.2,0.32,13.8,12.3,7,0.4,0.2,0.36,73.6,12606,2289,31.3,78.9,64.9,42,57.1,26,17,23,27,40,0,FW,113,32,0.93
Stefan Johansen,Fulham,27,12,0,0,0,0,4,0,0,0,0,0,0,0.1,0.01,0.02,0.01,76.8,3595,1336,37.5,83.5,63.6,1,75,8,5,9,3,4,0,MF,1,0,0
Ben Johnson,West Ham,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.4,239,115,0,100,33.3,0,0,1,1,3,1,1,0,DF,0,0,0
Tyreke Johnson,Southampton,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,,0,0,0,0,0,0,FW,0,0,0
Phil Jones,Manchester Utd,26,18,0,1,0,0,1,0,0,0.07,0,0.4,0.4,0.6,0.03,0.04,0.03,92.5,14538,4036,40,93.1,92.3,3,100,26,18,26,22,86,1,DF,5,2,0.14
Jorginho,Chelsea,26,37,2,0,1,1,8,0,0.06,0,0.03,1.5,0.7,3,0.04,0.08,0.02,89.1,45124,13770,51.5,92.4,77.8,29,71.4,75,55,55,67,28,0,MF,18,6,0.17
Joselu,Newcastle Utd,28,16,2,0,0,0,1,0,0.3,0,0.3,1.6,1.6,0,0.24,0,0.24,63.6,1819,334,21.4,66.9,66.7,1,63.6,10,7,7,3,14,0,FW,16,5,0.76
Diogo Jota,Wolves,21,33,9,5,0,0,11,0,0.34,0.19,0.34,8.2,8.2,3.8,0.31,0.14,0.31,75.8,9659,2057,27.7,81.9,62.4,27,55.2,29,19,22,14,9,0,"FW,MF",57,23,0.88
Mathias Jørgensen,Huddersfield,28,24,3,1,0,0,6,0,0.13,0.04,0.13,1.2,1.2,0.3,0.05,0.01,0.05,81.7,18959,8020,51.6,88.1,70.6,8,40,45,22,39,64,112,0,DF,8,4,0.17
Christian Kabasele,Watford,27,21,0,0,0,0,4,1,0,0,0,1.4,1.4,0.1,0.08,0,0.08,73,9585,3355,57.1,80.2,63.2,1,,30,18,38,37,93,1,DF,8,2,0.11
Elias Kachunga,Huddersfield,26,20,0,0,0,0,2,0,0,0,0,1.1,1.1,0.1,0.09,0.01,0.09,72.1,3314,705,37.9,77.7,61.5,4,50,22,9,15,4,13,0,"FW,MF",14,3,0.23
Aboubakar Kamara,Fulham,23,13,3,0,1,2,2,0,0.39,0,0.26,3.7,2.2,0.8,0.48,0.11,0.28,70.2,2866,539,0,77.8,55.1,11,48.5,10,8,12,1,5,0,"FW,MF",19,8,1.04
Harry Kane,Tottenham,25,28,17,4,4,4,5,0,0.63,0.15,0.48,13.9,10.8,4,0.52,0.15,0.4,73.6,8165,2156,30,79.4,67.1,29,62.3,11,7,18,1,13,0,FW,97,42,1.56
N'Golo Kanté,Chelsea,27,36,4,4,0,0,3,0,0.12,0.12,0.12,2.6,2.6,3.5,0.08,0.1,0.08,87.8,28654,6403,54.3,90.4,82.2,47,56.1,78,61,72,45,26,0,MF,29,6,0.17
Beram Kayal,Brighton,30,18,1,1,0,0,4,0,0.1,0.1,0.1,0.4,0.4,1,0.04,0.1,0.04,69.5,3618,1107,33.3,79.5,50,5,57.1,33,27,23,16,28,0,MF,4,1,0.1
Michael Keane,Everton,25,33,1,2,0,0,2,0,0.03,0.06,0.03,2,2,0.7,0.06,0.02,0.06,82.5,28801,10748,29.4,87.7,75.3,8,71.4,37,27,53,47,222,3,DF,29,9,0.27
Neeskens Kebano,Fulham,26,7,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.06,0,0.06,78.1,394,53,0,80,100,0,50,3,2,3,0,3,0,"FW,MF",1,0,0
Naby Keïta,Liverpool,23,25,2,1,0,0,0,0,0.13,0.06,0.13,2.1,2.1,1.1,0.13,0.07,0.13,88.6,14683,3625,52.9,90.3,84,10,60.5,39,20,36,13,13,0,MF,28,9,0.58
Martin Kelly,Crystal Palace,28,13,0,0,0,0,2,0,0,0,0,0.5,0.5,0,0.04,0,0.04,76,5782,2521,50,85.6,61.7,1,,21,14,25,11,103,3,DF,3,1,0.08
Kenedy,Newcastle Utd,22,25,1,1,0,1,1,0,0.07,0.07,0.07,2.3,1.5,0.8,0.15,0.05,0.1,70.4,6741,2170,19,80.3,57.6,11,67.7,33,23,31,30,20,0,"MF,FW",29,5,0.33
Jonjoe Kenny,Everton,21,10,0,1,0,0,1,0,0,0.11,0,0.1,0.1,0.3,0.01,0.04,0.01,75,7656,3760,21.4,83.9,54.2,5,53.8,22,12,20,16,25,0,DF,3,0,0
Max Kilman,Wolves,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,,0,0,0,0,0,0,DF,0,0,0
Joshua King,Bournemouth,26,35,12,3,5,6,3,0,0.36,0.09,0.21,12.7,8.1,4.2,0.38,0.13,0.25,69.9,9411,2210,26,75.6,56.3,37,61.3,32,25,45,6,12,0,FW,64,18,0.55
Anthony Knockaert,Brighton,26,30,2,6,0,0,4,1,0.1,0.29,0.1,2.6,2.6,4.3,0.13,0.21,0.13,71.1,9823,3182,27.6,81.4,52.2,40,46.8,28,17,24,29,10,0,"FW,MF",29,9,0.44
Sead Kolašinac,Arsenal,25,24,0,5,0,0,5,0,0,0.24,0,0.4,0.4,5.4,0.02,0.26,0.02,79.3,15331,5195,28.6,84.9,64,32,48.5,32,18,18,22,40,2,DF,10,2,0.1
Vincent Kompany,Manchester City,32,17,1,0,0,0,6,0,0.07,0,0.07,0.1,0.1,0.1,0.01,0.01,0.01,93,24149,7772,50,94.2,91.4,3,75,13,9,14,15,61,0,DF,3,1,0.07
Terence Kongolo,Huddersfield,24,32,1,1,0,0,4,0,0.03,0.03,0.03,1.1,1.1,1,0.04,0.03,0.04,76,18738,8386,16.7,85.8,60.4,9,61.9,83,45,57,66,103,0,DF,14,4,0.13
Laurent Koscielny,Arsenal,32,17,3,0,0,0,1,0,0.2,0,0.2,2,2,0.1,0.13,0.01,0.13,92.4,18690,4802,40,94.8,90.3,2,50,19,10,27,29,95,1,DF,5,4,0.27
Cheikhou Kouyaté,Crystal Palace,28,31,0,2,0,0,3,0,0,0.09,0,1.3,1.3,1,0.06,0.05,0.06,80.1,10031,3257,47.2,83.8,70.5,15,73.1,54,34,46,17,43,1,MF,21,8,0.38
Mateo Kovačić,Chelsea,24,32,0,2,0,0,3,0,0,0.1,0,1.7,1.7,2.3,0.09,0.12,0.09,91.2,21641,5134,57.6,93.4,84.4,25,82.9,49,34,18,9,14,0,MF,29,3,0.16
